"sim_id","dgp","cv_method","selected_model","cv_error","test_error","bias"
167,"MA(1)","hblock","LM-lag1",0.943274163529008,0.886526381340978,0.0567477821880299
168,"MA(1)","kfold","LM-lag5",1.13592512052906,0.935475109067902,0.200450011461155
168,"MA(1)","loocv","LM-lag5",1.12353815352447,0.935475109067902,0.188063044456572
168,"MA(1)","rolling_origin","LM-lag5",1.06043017759919,0.935475109067902,0.124955068531293
168,"MA(1)","blocked","LM-lag5",1.11249791645904,0.935475109067902,0.177022807391143
168,"MA(1)","hblock","LM-lag5",1.12434810292133,0.935475109067902,0.188872993853426
169,"MA(1)","kfold","LM-lag1",0.996159376223425,1.11423892710207,-0.118079550878644
169,"MA(1)","loocv","LM-lag1",0.99979192179392,1.11423892710207,-0.114447005308148
169,"MA(1)","rolling_origin","LM-lag5",0.514754759511239,1.06451310005676,-0.549758340545524
169,"MA(1)","blocked","LM-lag1",0.99321643811015,1.11423892710207,-0.121022488991918
169,"MA(1)","hblock","LM-lag1",0.993976897939463,1.11423892710207,-0.120262029162605
170,"MA(1)","kfold","LM-lag5",0.977886077365528,1.14115594411583,-0.163269866750298
170,"MA(1)","loocv","LM-lag5",0.96435588147006,1.14115594411583,-0.176800062645766
170,"MA(1)","rolling_origin","LM-lag5",1.06444569532772,1.14115594411583,-0.0767102487881024
170,"MA(1)","blocked","LM-lag5",0.977854219957484,1.14115594411583,-0.163301724158343
170,"MA(1)","hblock","LM-lag5",0.971514994227328,1.14115594411583,-0.169640949888499
171,"MA(1)","kfold","LM-lag5",0.990840278018005,1.13509644484484,-0.144256166826839
171,"MA(1)","loocv","LM-lag5",0.983267157909201,1.13509644484484,-0.151829286935643
171,"MA(1)","rolling_origin","LM-lag5",0.683577758083553,1.13509644484484,-0.451518686761291
171,"MA(1)","blocked","LM-lag1",1.01051328677885,1.14727704157112,-0.13676375479227
171,"MA(1)","hblock","LM-lag5",0.988167021894092,1.13509644484484,-0.146929422950752
172,"MA(1)","kfold","LM-lag5",1.07850467194627,0.761108648763477,0.317396023182794
172,"MA(1)","loocv","LM-lag5",1.07133443095791,0.761108648763477,0.31022578219443
172,"MA(1)","rolling_origin","LM-lag5",1.65185563844004,0.761108648763477,0.890746989676561
172,"MA(1)","blocked","LM-lag5",1.07006601267307,0.761108648763477,0.308957363909596
172,"MA(1)","hblock","LM-lag5",1.07316933235601,0.761108648763477,0.312060683592535
173,"MA(1)","kfold","LM-lag5",1.06626640425849,0.995483490512127,0.0707829137463651
173,"MA(1)","loocv","LM-lag5",1.06265120526694,0.995483490512127,0.0671677147548166
173,"MA(1)","rolling_origin","LM-lag1",1.18197070281905,1.01412483321681,0.167845869602244
173,"MA(1)","blocked","LM-lag5",1.06157699733967,0.995483490512127,0.066093506827543
173,"MA(1)","hblock","LM-lag5",1.05822138848187,0.995483490512127,0.0627378979697433
174,"MA(1)","kfold","LM-lag5",1.05982659411829,0.846867693613829,0.21295890050446
174,"MA(1)","loocv","LM-lag5",1.04360793717272,0.846867693613829,0.196740243558888
174,"MA(1)","rolling_origin","LM-lag5",1.40365360848528,0.846867693613829,0.556785914871447
174,"MA(1)","blocked","LM-lag5",1.07712449094865,0.846867693613829,0.230256797334816
174,"MA(1)","hblock","LM-lag5",1.06323758549491,0.846867693613829,0.216369891881084
175,"MA(1)","kfold","LM-lag5",1.01993344860254,0.973506446863103,0.0464270017394383
175,"MA(1)","loocv","LM-lag5",1.012736698114,0.973506446863103,0.0392302512508936
175,"MA(1)","rolling_origin","LM-lag5",0.854960190004989,0.973506446863103,-0.118546256858113
175,"MA(1)","blocked","LM-lag5",1.00868007985663,0.973506446863103,0.0351736329935254
175,"MA(1)","hblock","LM-lag5",1.00938877491508,0.973506446863103,0.0358823280519766
176,"MA(1)","kfold","LM-lag5",0.923058399876728,1.02725957826187,-0.104201178385146
176,"MA(1)","loocv","LM-lag5",0.913529300237823,1.02725957826187,-0.113730278024051
176,"MA(1)","rolling_origin","LM-lag5",0.72162427940026,1.02725957826187,-0.305635298861613
176,"MA(1)","blocked","LM-lag5",0.91704417580299,1.02725957826187,-0.110215402458884
176,"MA(1)","hblock","LM-lag5",0.919541504954409,1.02725957826187,-0.107718073307464
177,"MA(1)","kfold","LM-lag5",0.896418328527193,0.988384667866488,-0.0919663393392945
177,"MA(1)","loocv","LM-lag5",0.892723447119131,0.988384667866488,-0.0956612207473571
177,"MA(1)","rolling_origin","LM-lag5",0.930521582811132,0.988384667866488,-0.0578630850553554
177,"MA(1)","blocked","LM-lag5",0.890099102274817,0.988384667866488,-0.0982855655916707
177,"MA(1)","hblock","LM-lag5",0.887968155812161,0.988384667866488,-0.100416512054327
178,"MA(1)","kfold","LM-lag5",1.10732698264066,1.02015465774892,0.0871723248917367
178,"MA(1)","loocv","LM-lag5",1.10385493191224,1.02015465774892,0.0837002741633208
178,"MA(1)","rolling_origin","LM-lag5",1.24502958481812,1.02015465774892,0.224874927069193
178,"MA(1)","blocked","LM-lag5",1.11622127100037,1.02015465774892,0.0960666132514452
178,"MA(1)","hblock","LM-lag5",1.10885156504343,1.02015465774892,0.0886969072945103
179,"MA(1)","kfold","LM-lag5",1.07910233398081,1.13338514175884,-0.0542828077780273
179,"MA(1)","loocv","LM-lag5",1.072760977342,1.13338514175884,-0.060624164416837
179,"MA(1)","rolling_origin","LM-lag5",0.942414102006316,1.13338514175884,-0.190971039752525
179,"MA(1)","blocked","LM-lag5",1.07831109921279,1.13338514175884,-0.055074042546053
179,"MA(1)","hblock","LM-lag5",1.06671579385056,1.13338514175884,-0.0666693479082769
180,"MA(1)","kfold","LM-lag1",1.02634788994033,0.91549014370047,0.110857746239857
180,"MA(1)","loocv","LM-lag5",1.01820091576285,0.877536667813822,0.140664247949031
180,"MA(1)","rolling_origin","LM-lag1",1.10292446935249,0.91549014370047,0.187434325652025
180,"MA(1)","blocked","LM-lag1",1.03099147501778,0.91549014370047,0.115501331317307
180,"MA(1)","hblock","LM-lag5",1.02641055324761,0.877536667813822,0.148873885433789
181,"MA(1)","kfold","LM-lag5",0.991351228686151,1.07401927666576,-0.0826680479796132
181,"MA(1)","loocv","LM-lag5",1.00096897063766,1.07401927666576,-0.0730503060281007
181,"MA(1)","rolling_origin","LM-lag1",1.343301287973,1.09128663472935,0.252014653243651
181,"MA(1)","blocked","LM-lag1",1.01182585671482,1.09128663472935,-0.0794607780145358
181,"MA(1)","hblock","LM-lag1",1.0024260692297,1.09128663472935,-0.0888605654996568
182,"MA(1)","kfold","LM-lag5",1.03084512310452,1.08198439877305,-0.051139275668534
182,"MA(1)","loocv","LM-lag5",1.0343897150085,1.08198439877305,-0.0475946837645551
182,"MA(1)","rolling_origin","LM-lag5",1.1267625890363,1.08198439877305,0.044778190263246
182,"MA(1)","blocked","LM-lag5",1.02729503762769,1.08198439877305,-0.0546893611453625
182,"MA(1)","hblock","LM-lag5",1.03580442076293,1.08198439877305,-0.0461799780101222
183,"MA(1)","kfold","LM-lag5",0.922382900121037,0.873525807935772,0.0488570921852653
183,"MA(1)","loocv","LM-lag5",0.920996039743846,0.873525807935772,0.0474702318080747
183,"MA(1)","rolling_origin","LM-lag5",0.780885742533083,0.873525807935772,-0.0926400654026884
183,"MA(1)","blocked","LM-lag1",0.930624899032032,0.870284627923453,0.0603402711085789
183,"MA(1)","hblock","LM-lag5",0.931801940794296,0.873525807935772,0.0582761328585245
184,"MA(1)","kfold","LM-lag5",1.10211092815876,1.07296840416993,0.029142523988827
184,"MA(1)","loocv","LM-lag5",1.10069667233418,1.07296840416993,0.0277282681642459
184,"MA(1)","rolling_origin","LM-lag1",0.886383230608596,1.09079571488247,-0.204412484273869
184,"MA(1)","blocked","LM-lag5",1.09186525356361,1.07296840416993,0.0188968493936796
184,"MA(1)","hblock","LM-lag5",1.0985752184992,1.07296840416993,0.0256068143292656
185,"MA(1)","kfold","LM-lag5",1.06259519346113,1.00370317624641,0.0588920172147136
185,"MA(1)","loocv","LM-lag5",1.0569561490044,1.00370317624641,0.053252972757986
185,"MA(1)","rolling_origin","LM-lag5",1.2567433224157,1.00370317624641,0.253040146169291
185,"MA(1)","blocked","LM-lag5",1.07974994061363,1.00370317624641,0.0760467643672151
185,"MA(1)","hblock","LM-lag5",1.05991867546,1.00370317624641,0.0562154992135886
186,"MA(1)","kfold","LM-lag5",0.983403327843023,1.2190340082359,-0.235630680392879
186,"MA(1)","loocv","LM-lag5",0.959293001506966,1.2190340082359,-0.259741006728937
186,"MA(1)","rolling_origin","LM-lag1",0.990231099997576,1.21897424681559,-0.228743146818013
186,"MA(1)","blocked","LM-lag5",0.978889713823676,1.2190340082359,-0.240144294412226
186,"MA(1)","hblock","LM-lag5",0.963270394873572,1.2190340082359,-0.25576361336233
187,"MA(1)","kfold","LM-lag5",1.01307452538034,1.07237016443824,-0.0592956390578958
187,"MA(1)","loocv","LM-lag5",1.02377720940794,1.07237016443824,-0.0485929550302961
187,"MA(1)","rolling_origin","LM-lag5",1.5118588513474,1.07237016443824,0.439488686909165
187,"MA(1)","blocked","LM-lag5",1.03278310494581,1.07237016443824,-0.0395870594924264
187,"MA(1)","hblock","LM-lag5",1.02827041941037,1.07237016443824,-0.0440997450278648
188,"MA(1)","kfold","LM-lag5",1.07140658274947,1.09857349269281,-0.027166909943338
188,"MA(1)","loocv","LM-lag5",1.06686113335007,1.09857349269281,-0.0317123593427397
188,"MA(1)","rolling_origin","LM-lag1",0.486502698519475,1.12234019469263,-0.635837496173157
188,"MA(1)","blocked","LM-lag5",1.06319164973925,1.09857349269281,-0.0353818429535635
188,"MA(1)","hblock","LM-lag5",1.06532438720644,1.09857349269281,-0.0332491054863651
189,"MA(1)","kfold","LM-lag5",0.97514839230247,1.03284031254479,-0.0576919202423229
189,"MA(1)","loocv","LM-lag5",0.983511222059527,1.03284031254479,-0.0493290904852659
189,"MA(1)","rolling_origin","LM-lag5",1.14844977730731,1.03284031254479,0.115609464762519
189,"MA(1)","blocked","LM-lag5",0.981182813456849,1.03284031254479,-0.0516574990879436
189,"MA(1)","hblock","LM-lag5",0.98529074172059,1.03284031254479,-0.0475495708242024
190,"MA(1)","kfold","LM-lag5",0.953767770772262,0.842051972384539,0.111715798387723
190,"MA(1)","loocv","LM-lag5",0.943326488582137,0.842051972384539,0.101274516197598
190,"MA(1)","rolling_origin","LM-lag1",1.26672629304039,0.823264677507161,0.443461615533225
190,"MA(1)","blocked","LM-lag5",0.939178196799557,0.842051972384539,0.0971262244150188
190,"MA(1)","hblock","LM-lag5",0.943233365321236,0.842051972384539,0.101181392936698
191,"MA(1)","kfold","LM-lag5",0.922396067622091,0.896132508659469,0.0262635589626216
191,"MA(1)","loocv","LM-lag5",0.925808520165769,0.896132508659469,0.0296760115062998
191,"MA(1)","rolling_origin","LM-lag5",0.876547012208405,0.896132508659469,-0.0195854964510636
191,"MA(1)","blocked","LM-lag5",0.919884641901772,0.896132508659469,0.0237521332423029
191,"MA(1)","hblock","LM-lag5",0.933643083130791,0.896132508659469,0.0375105744713218
192,"MA(1)","kfold","LM-lag5",1.04428343562985,0.915996682687894,0.128286752941951
192,"MA(1)","loocv","LM-lag5",1.03601850122366,0.915996682687894,0.120021818535768
192,"MA(1)","rolling_origin","LM-lag5",1.08939352686779,0.915996682687894,0.173396844179891
192,"MA(1)","blocked","LM-lag5",1.04415024183248,0.915996682687894,0.128153559144588
192,"MA(1)","hblock","LM-lag5",1.04201170936704,0.915996682687894,0.126015026679147
193,"MA(1)","kfold","LM-lag5",0.933883452650432,1.01498663006073,-0.0811031774102982
193,"MA(1)","loocv","LM-lag5",0.941741171366882,1.01498663006073,-0.0732454586938485
193,"MA(1)","rolling_origin","LM-lag5",1.26593709198474,1.01498663006073,0.250950461924006
193,"MA(1)","blocked","LM-lag5",0.944538736749969,1.01498663006073,-0.0704478933107611
193,"MA(1)","hblock","LM-lag5",0.95364477680519,1.01498663006073,-0.0613418532555408
194,"MA(1)","kfold","LM-lag5",1.0105613873012,0.952860652413472,0.057700734887727
194,"MA(1)","loocv","LM-lag5",1.02856608425526,0.952860652413472,0.0757054318417925
194,"MA(1)","rolling_origin","LM-lag1",0.802176180304919,0.988165874149696,-0.185989693844777
194,"MA(1)","blocked","LM-lag5",1.03709049660807,0.952860652413472,0.0842298441945948
194,"MA(1)","hblock","LM-lag5",1.03171930793002,0.952860652413472,0.0788586555165489
195,"MA(1)","kfold","LM-lag5",1.0741613541373,0.978753500887327,0.0954078532499768
195,"MA(1)","loocv","LM-lag5",1.08073645291392,0.978753500887327,0.101982952026595
195,"MA(1)","rolling_origin","LM-lag1",1.63510376829219,0.984841988427578,0.650261779864614
195,"MA(1)","blocked","LM-lag5",1.08734762709517,0.978753500887327,0.108594126207841
195,"MA(1)","hblock","LM-lag5",1.08731995548196,0.978753500887327,0.108566454594635
196,"MA(1)","kfold","LM-lag5",1.05285976978397,1.08945437910103,-0.0365946093170608
196,"MA(1)","loocv","LM-lag5",1.04394642843587,1.08945437910103,-0.0455079506651579
196,"MA(1)","rolling_origin","LM-lag1",0.86377602608755,1.13827854826378,-0.274502522176228
196,"MA(1)","blocked","LM-lag5",1.02732698874537,1.08945437910103,-0.0621273903556565
196,"MA(1)","hblock","LM-lag5",1.03143880212157,1.08945437910103,-0.0580155769794599
197,"MA(1)","kfold","LM-lag5",1.08406299610202,0.928672463431463,0.155390532670554
197,"MA(1)","loocv","LM-lag5",1.07087371524833,0.928672463431463,0.142201251816865
197,"MA(1)","rolling_origin","LM-lag5",0.901767068887579,0.928672463431463,-0.0269053945438841
197,"MA(1)","blocked","LM-lag5",1.06146814147879,0.928672463431463,0.132795678047329
197,"MA(1)","hblock","LM-lag5",1.06631565248268,0.928672463431463,0.137643189051215
198,"MA(1)","kfold","LM-lag5",0.939403729580216,1.03200290137078,-0.092599171790559
198,"MA(1)","loocv","LM-lag5",0.946276226692249,1.03200290137078,-0.0857266746785265
198,"MA(1)","rolling_origin","LM-lag1",1.09425858924079,1.06132051206871,0.0329380771720837
198,"MA(1)","blocked","LM-lag5",0.94609473380049,1.03200290137078,-0.0859081675702847
198,"MA(1)","hblock","LM-lag5",0.936727275991992,1.03200290137078,-0.0952756253787832
199,"MA(1)","kfold","LM-lag5",0.954692788975187,0.982166726170344,-0.0274739371951568
199,"MA(1)","loocv","LM-lag5",0.938217813891272,0.982166726170344,-0.0439489122790717
199,"MA(1)","rolling_origin","LM-lag1",0.858051123247064,0.996391075208875,-0.138339951961811
199,"MA(1)","blocked","LM-lag5",0.945044282903076,0.982166726170344,-0.037122443267268
199,"MA(1)","hblock","LM-lag5",0.937672870784466,0.982166726170344,-0.0444938553858779
200,"MA(1)","kfold","LM-lag5",0.933654820170007,1.11208481949758,-0.178429999327575
200,"MA(1)","loocv","LM-lag5",0.91177154520564,1.11208481949758,-0.200313274291943
200,"MA(1)","rolling_origin","LM-lag1",0.77579537535606,1.15687751324786,-0.381082137891797
200,"MA(1)","blocked","LM-lag5",0.907426144586193,1.11208481949758,-0.204658674911389
200,"MA(1)","hblock","LM-lag5",0.911016800295778,1.11208481949758,-0.201068019201804
201,"MA(1)","kfold","LM-lag5",1.11093140057666,0.856787188949682,0.254144211626973
201,"MA(1)","loocv","LM-lag5",1.11350437161271,0.856787188949682,0.256717182663032
201,"MA(1)","rolling_origin","LM-lag5",1.4813827666108,0.856787188949682,0.624595577661115
201,"MA(1)","blocked","LM-lag5",1.13633454934292,0.856787188949682,0.279547360393242
201,"MA(1)","hblock","LM-lag5",1.12215438059171,0.856787188949682,0.265367191642028
202,"MA(1)","kfold","LM-lag5",1.03343433015043,1.06407835698129,-0.0306440268308648
202,"MA(1)","loocv","LM-lag5",1.02694193485585,1.06407835698129,-0.0371364221254378
202,"MA(1)","rolling_origin","LM-lag1",0.898103568937916,1.0957496689915,-0.197646100053583
202,"MA(1)","blocked","LM-lag5",1.03433740349539,1.06407835698129,-0.0297409534859021
202,"MA(1)","hblock","LM-lag5",1.02609875710378,1.06407835698129,-0.0379795998775128
203,"MA(1)","kfold","LM-lag5",1.02492968836901,1.02149712901709,0.00343255935191933
203,"MA(1)","loocv","LM-lag5",1.02668234988134,1.02149712901709,0.00518522086424511
203,"MA(1)","rolling_origin","LM-lag5",1.13588424909535,1.02149712901709,0.114387120078258
203,"MA(1)","blocked","LM-lag5",1.02262793425093,1.02149712901709,0.00113080523383746
203,"MA(1)","hblock","LM-lag5",1.02317528330056,1.02149712901709,0.00167815428346318
204,"MA(1)","kfold","LM-lag5",1.0082000493672,1.06070151440893,-0.0525014650417324
204,"MA(1)","loocv","LM-lag5",0.994189706710094,1.06070151440893,-0.0665118076988378
204,"MA(1)","rolling_origin","LM-lag5",0.750982140886489,1.06070151440893,-0.309719373522443
204,"MA(1)","blocked","LM-lag5",0.98886302303884,1.06070151440893,-0.0718384913700925
204,"MA(1)","hblock","LM-lag5",0.989764894036959,1.06070151440893,-0.0709366203719731
205,"MA(1)","kfold","LM-lag5",0.938011083144438,0.977534727653857,-0.0395236445094189
205,"MA(1)","loocv","LM-lag5",0.947520965996348,0.977534727653857,-0.0300137616575092
205,"MA(1)","rolling_origin","LM-lag5",0.632709643580972,0.977534727653857,-0.344825084072885
205,"MA(1)","blocked","LM-lag5",0.960149714313098,0.977534727653857,-0.0173850133407589
205,"MA(1)","hblock","LM-lag5",0.949630987175409,0.977534727653857,-0.0279037404784477
206,"MA(1)","kfold","LM-lag5",0.928121174123891,0.919541063056487,0.0085801110674032
206,"MA(1)","loocv","LM-lag5",0.927954391227196,0.919541063056487,0.0084133281707085
206,"MA(1)","rolling_origin","LM-lag1",0.655210009170334,0.990460153561985,-0.335250144391652
206,"MA(1)","blocked","LM-lag5",0.935162192489558,0.919541063056487,0.0156211294330708
206,"MA(1)","hblock","LM-lag5",0.939674702477992,0.919541063056487,0.0201336394215045
207,"MA(1)","kfold","LM-lag5",1.04909906452228,1.1321776504123,-0.0830785858900192
207,"MA(1)","loocv","LM-lag5",1.0492190112853,1.1321776504123,-0.0829586391270056
207,"MA(1)","rolling_origin","LM-lag5",1.3316047898506,1.1321776504123,0.1994271394383
207,"MA(1)","blocked","LM-lag5",1.04858309938614,1.1321776504123,-0.0835945510261622
207,"MA(1)","hblock","LM-lag5",1.06363348406689,1.1321776504123,-0.0685441663454152
208,"MA(1)","kfold","LM-lag5",1.10943130717659,0.936433240559747,0.172998066616841
208,"MA(1)","loocv","LM-lag5",1.12278160680829,0.936433240559747,0.18634836624854
208,"MA(1)","rolling_origin","LM-lag5",1.36026982628327,0.936433240559747,0.423836585723522
208,"MA(1)","blocked","LM-lag5",1.12553119214872,0.936433240559747,0.189097951588976
208,"MA(1)","hblock","LM-lag5",1.1197137350051,0.936433240559747,0.183280494445353
209,"MA(1)","kfold","LM-lag5",1.04723594238903,0.982852447185626,0.0643834952034079
209,"MA(1)","loocv","LM-lag5",1.0450639980826,0.982852447185626,0.0622115508969694
209,"MA(1)","rolling_origin","LM-lag5",0.932506794756649,0.982852447185626,-0.0503456524289772
209,"MA(1)","blocked","LM-lag5",1.06059528635865,0.982852447185626,0.0777428391730206
209,"MA(1)","hblock","LM-lag5",1.04741261071903,0.982852447185626,0.0645601635334079
210,"MA(1)","kfold","LM-lag5",1.06192587985828,1.01839784531231,0.0435280345459776
210,"MA(1)","loocv","LM-lag5",1.04687556406003,1.01839784531231,0.0284777187477181
210,"MA(1)","rolling_origin","LM-lag5",1.04677195537258,1.01839784531231,0.0283741100602755
210,"MA(1)","blocked","LM-lag5",1.03800226627524,1.01839784531231,0.01960442096293
210,"MA(1)","hblock","LM-lag5",1.04448654619846,1.01839784531231,0.0260887008861495
211,"MA(1)","kfold","LM-lag5",0.96851462872928,0.899611837708811,0.0689027910204689
211,"MA(1)","loocv","LM-lag5",0.981668420703481,0.899611837708811,0.0820565829946702
